id|from_user_id|to_user_id
130639|2669|266
130640|2669|3338
130641|2669|1038
130642|2669|1295
130643|2669|2960
130644|2669|4243
130645|2669|533
130646|2669|278
130647|2669|2199
130648|2669|3607
130649|2669|2586
130650|2669|3228
130651|2669|671
130652|2669|1568
130653|2669|3359
130654|2669|162
130655|2669|4515
130656|2669|3617
130657|2669|1574
130658|2669|4393
130659|2669|2986
130660|2669|4781
130661|2669|4526
130662|2669|4142
130663|2669|2606
130664|2669|177
130665|2669|1329
130666|2669|3128
130667|2669|4926
130668|2669|3520
130669|2669|960
130670|2669|1219
130671|2669|2755
130672|2669|3141
130673|2669|1606
130674|2669|968
130675|2669|4808
130676|2669|1354
130677|2669|970
130678|2669|1740
130679|2669|1103
130680|2669|335
130681|2669|2768
130682|2669|3666
130683|2669|3411
130684|2669|4948
130685|2669|2772
130686|2669|213
130687|2669|1498
130688|2669|2651
130689|2669|3677
130690|2669|2782
130691|2669|3166
130692|2669|2016
130693|2669|609
130694|2669|2401
130695|2669|4196
130696|2669|1509
130697|2669|3685
130698|2669|745
130699|2669|4713
130700|2669|3823
130701|2669|3572
130702|2669|4859
130703|2669|4220
130704|2669|2942
130705|2670|3712
130706|2670|897
130707|2670|256
130708|2670|260
130709|2670|517
130710|2670|3207
130711|2670|4620
130712|2670|2445
130713|2670|1424
130714|2670|3858
130715|2670|2167
130716|2670|797
130717|2670|2336
130718|2670|1953
130719|2670|1828
130720|2670|2468
130721|2670|680
130722|2670|938
130723|2670|2474
130724|2670|1074
130725|2670|1075
130726|2670|4278
130727|2670|3255
130728|2670|442
130729|2670|3643
130730|2670|2746
130731|2670|3777
130732|2670|3270
130733|2670|3015
130734|2670|2890
130735|2670|1104
130736|2670|2522
130737|2670|3930
130738|2670|2014
130739|2670|1120
130740|2670|994
130741|2670|3812
130742|2670|2789
130743|2670|2407
130744|2670|2025
130745|2670|4331
130746|2670|3058
130747|2670|2549
130748|2670|3702
130749|2670|3575
130750|2670|4860
130751|2670|1407
130752|2671|4612
130753|2671|2054
130754|2671|518
130755|2671|4630
130756|2671|3608
130757|2671|3615
130758|2671|2594
130759|2671|1065
130760|2671|4141
130761|2671|4656
130762|2671|2616
130763|2671|3140
130764|2671|4681
130765|2671|80
130766|2671|2648
130767|2671|3170
130768|2671|1128
130769|2671|3693
130770|2671|4224
130771|2671|1155
130772|2671|4232
130773|2671|653
130774|2671|3216
130775|2671|145
130776|2671|3740
130777|2671|4787
130778|2671|1730
130779|2671|4810
130780|2671|203
130781|2671|2787
130782|2671|2291
130783|2671|1267
130784|2671|757
130785|2671|3832
130786|2671|763
130787|2671|4348
130788|2671|767
130789|2671|2828
130790|2671|3342
130791|2671|787
130792|2671|4382
130793|2671|2847
130794|2671|2343
130795|2671|3881
130796|2671|1324
130797|2671|1836
130798|2671|2875
130799|2671|3906
130800|2671|4934
130801|2671|4952
130802|2671|3416
130803|2671|2395
130804|2671|3934
130805|2671|2913
130806|2671|4455
130807|2671|1898
130808|2671|2412
130809|2671|3438
130810|2671|4977
130811|2671|2935
130812|2671|379
130813|2671|1412
130814|2671|1416
130815|2671|4496
130816|2671|2962
130817|2671|1939
130818|2671|409
130819|2671|2461
130820|2671|2982
130821|2671|1959
130822|2671|956
130823|2671|446
130824|2671|4035
130825|2671|3528
130826|2671|4556
130827|2671|3533
130828|2671|472
130829|2671|2010
130830|2671|2543
130831|2671|3059
130832|2671|2559
130833|2672|3719
130834|2672|2440
130835|2672|3851
130836|2672|1677
130837|2672|2063
130838|2672|144
130839|2672|4113
130840|2672|2582
130841|2672|150
130842|2672|1814
130843|2672|3741
130844|2672|3871
130845|2672|4642
130846|2672|547
130847|2672|1191
130848|2672|1194
130849|2672|3883
130850|2672|4909
130851|2672|4656
130852|2672|3376
130853|2672|3889
130854|2672|3892
130855|2672|3766
130856|2672|954
130857|2672|1211
130858|2672|192
130859|2672|1228
130860|2672|2769
130861|2672|1880
130862|2672|2269
130863|2672|361
130864|2672|2796
130865|2672|3694
130866|2672|1519
130867|2673|2562
130868|2673|2309
130869|2673|3334
130870|2673|2310
130871|2673|2315
130872|2673|3601
130873|2673|4882
130874|2673|1429
130875|2673|1816
130876|2673|665
130877|2673|2715
130878|2673|3099
130879|2673|1565
130880|2673|804
130881|2673|37
130882|2673|1317
130883|2673|1580
130884|2673|943
130885|2673|2045
130886|2673|2228
130887|2673|2997
130888|2673|3896
130889|2673|3128
130890|2673|4027
130891|2673|4540
130892|2673|4413
130893|2673|3519
130894|2673|448
130895|2673|1217
130896|2673|3266
130897|2673|2889
130898|2673|4555
130899|2673|715
130900|2673|1356
130901|2673|2514
130902|2673|3284
130903|2673|3034
130904|2673|3169
130905|2673|1256
130906|2673|1130
130907|2673|4842
130908|2673|3691
130909|2673|3693
130910|2673|2542
130911|2673|1135
130912|2673|490
130913|2673|3313
130914|2673|755
130915|2673|3188
130916|2673|2941
130917|2673|4223
130918|2674|1273
130919|2674|3599
130920|2674|3219
130921|2674|20
130922|2674|1432
130923|2674|3486
130924|2674|928
130925|2674|1061
130926|2674|4005
130927|2674|4915
130928|2674|3637
130929|2674|321
130930|2674|4161
130931|2674|3523
130932|2674|3779
130933|2674|4806
130934|2674|585
130935|2674|2125
130936|2674|2766
130937|2674|3323
130938|2674|208
130939|2674|467
130940|2674|4569
130941|2674|347
130942|2674|2524
130943|2674|864
130944|2674|4972
130945|2674|753
130946|2674|3186
130947|2674|4857
130948|2674|4986
130949|2674|1659
130950|2674|2431
130951|2675|1249
130952|2675|963
130953|2675|3652
130954|2675|870
130955|2675|262
130956|2675|1644
130957|2675|1454
130958|2675|3864
130959|2675|758
130960|2675|1976
130961|2675|3672
130962|2675|731
130963|2676|3333
130964|2676|4613
130965|2676|1160
130966|2676|4104
130967|2676|4881
130968|2676|278
130969|2676|4120
130970|2676|3482
130971|2676|1179
130972|2676|540
130973|2676|1436
130974|2676|1824
130975|2676|2118
130976|2676|2599
130977|2676|2472
130978|2676|809
130979|2676|4908
130980|2676|1197
130981|2676|2350
130982|2676|3121
130983|2676|4274
130984|2676|4147
130985|2676|2485
130986|2676|3637
130987|2676|2487
130988|2676|696
130989|2676|3642
130990|2676|698
130991|2676|574
130992|2676|2751
130993|2676|2628
130994|2676|452
130995|2676|3526
130996|2676|3271
130997|2676|3400
130998|2676|3529
130999|2676|4298
131000|2676|3142
131001|2676|2764
131002|2676|3917
131003|2676|3018
131004|2676|710
131005|2676|3019
131006|2676|2385
131007|2676|1110
131008|2676|857
131009|2676|3546
131010|2676|221
131011|2676|4458
131012|2676|1002
131013|2676|2028
131014|2676|110
131015|2676|1519
131016|2676|1266
131017|2676|2165
131018|2676|2293
131019|2676|3708
131020|2676|2815
131021|2677|3200
131022|2677|4481
131023|2677|1286
131024|2677|3336
131025|2677|1289
131026|2677|4490
131027|2677|3851
131028|2677|3085
131029|2677|2832
131030|2677|273
131031|2677|4883
131032|2677|4501
131033|2677|1816
131034|2677|2200
131035|2677|1565
131036|2677|1182
131037|2677|3357
131038|2677|1821
131039|2677|1441
131040|2677|3618
131041|2677|3485
131042|2677|1823
131043|2677|167
131044|2677|4903
131045|2677|3368
131046|2677|2087
131047|2677|3883
131048|2677|811
131049|2677|45
131050|2677|1457
131051|2677|3893
131052|2677|443
131053|2677|4411
131054|2677|3772
131055|2677|3387
131056|2677|831
131057|2677|3135
131058|2677|3007
131059|2677|1218
131060|2677|2501
131061|2677|327
131062|2677|75
131063|2677|1356
131064|2677|3533
131065|2677|4301
131066|2677|2765
131067|2677|1492
131068|2677|983
131069|2677|3544
131070|2677|2263
131071|2677|3928
131072|2677|3804
131073|2677|3678
131074|2677|735
131075|2677|2782
131076|2677|1763
131077|2677|3300
131078|2677|355
131079|2677|4200
131080|2677|361
131081|2677|363
131082|2677|752
131083|2677|4849
131084|2677|4980
131085|2677|4983
131086|2677|2040
131087|2678|1667
131088|2678|260
131089|2678|5
131090|2678|4487
131091|2678|4876
131092|2678|2573
131093|2678|1424
131094|2678|1937
131095|2678|3728
131096|2678|915
131097|2678|2962
131098|2678|1301
131099|2678|3352
131100|2678|1049
131101|2678|1183
131102|2678|543
131103|2678|1316
131104|2678|4388
131105|2678|4136
131106|2678|3497
131107|2678|1916
131108|2678|2603
131109|2678|4651
131110|2678|1067
131111|2678|2299
131112|2678|2096
131113|2678|945
131114|2678|2613
131115|2678|55
131116|2678|3768
131117|2678|3383
131118|2678|2875
131119|2678|3133
131120|2678|4286
131121|2678|2811
131122|2678|2498
131123|2678|3780
131124|2678|3017
131125|2678|2636
131126|2678|4432
131127|2678|851
131128|2678|3028
131129|2678|981
131130|2678|3158
131131|2678|4824
131132|2678|4569
131133|2678|2523
131134|2678|4955
131135|2678|3677
131136|2678|4958
131137|2678|2398
131138|2678|1759
131139|2678|482
131140|2678|1891
131141|2678|2146
131142|2678|4198
131143|2678|2158
131144|2678|1776
131145|2678|1137
131146|2678|4855
131147|2678|3451
131148|2678|508
131149|2678|2813
131150|2678|2303
131151|2679|4615
131152|2679|9
131153|2679|10
131154|2679|4110
131155|2679|3611
131156|2679|1023
131157|2679|542
131158|2679|1593
131159|2679|68
131160|2679|74
131161|2679|588
131162|2679|4690
131163|2679|1619
131164|2679|2649
131165|2679|4699
131166|2679|2152
131167|2679|618
131168|2679|3690
131169|2679|624
131170|2679|4728
131171|2679|4730
131172|2679|3206
131173|2679|3720
131174|2679|3725
131175|2679|1175
131176|2679|2713
131177|2679|673
131178|2679|4262
131179|2679|4266
131180|2679|1199
131181|2679|1719
131182|2679|2245
131183|2679|1229
131184|2679|3279
131185|2679|4821
131186|2679|4830
131187|2679|734
131188|2679|739
131189|2679|2276
131190|2679|1255
131191|2679|2281
131192|2679|237
131193|2679|768
131194|2679|769
131195|2679|1280
131196|2679|1294
131197|2679|4368
131198|2679|1301
131199|2679|287
131200|2679|1323
131201|2679|2354
131202|2679|316
131203|2679|3906
131204|2679|4419
131205|2679|4932
131206|2679|2892
131207|2679|3917
131208|2679|2900
131209|2679|3925
131210|2679|2903
131211|2679|2906
131212|2679|4964
131213|2679|2931
131214|2679|2933
131215|2679|2944
131216|2679|388
131217|2679|397
131218|2679|399
131219|2679|2960
131220|2679|3483
131221|2679|2973
131222|2679|4004
131223|2679|4518
131224|2679|1462
131225|2679|3514
131226|2679|3526
131227|2679|2510
131228|2679|2001
131229|2679|981
131230|2679|4064
131231|2679|1505
131232|2679|997
131233|2679|3561
131234|2679|2031
131235|2679|3578
131236|2679|1531
131237|2679|2558
131238|2679|3583
131239|2680|2948
131240|2680|2321
131241|2680|153
131242|2680|1945
131243|2680|27
131244|2680|2973
131245|2680|2974
131246|2680|2597
131247|2680|2213
131248|2680|4393
131249|2680|4273
131250|2680|2354
131251|2680|4786
131252|2680|4532
131253|2680|956
131254|2680|189
131255|2680|2493
131256|2680|4807
131257|2680|462
131258|2680|2257
131259|2680|4948
131260|2680|598
131261|2680|3288
131262|2680|3930
131263|2680|226
131264|2680|4197
131265|2680|487
131266|2680|2792
131267|2680|619
131268|2680|4587
131269|2680|4461
131270|2680|1004
131271|2680|1007
131272|2680|370
131273|2680|3315
131274|2680|2678
131275|2680|1783
131276|2680|1912
131277|2680|1789
131278|2680|1534
131279|2681|1538
131280|2681|4738
131281|2681|899
131282|2681|517
131283|2681|4870
131284|2681|3468
131285|2681|3597
131286|2681|3854
131287|2681|1678
131288|2681|3986
131289|2681|1427
131290|2681|3479
131291|2681|2295
131292|2681|2082
131293|2681|1572
131294|2681|3109
131295|2681|2470
131296|2681|2087
131297|2681|1705
131298|2681|2730
131299|2681|1833
131300|2681|3500
131301|2681|1326
131302|2681|816
131303|2681|945
131304|2681|3763
131305|2681|52
131306|2681|1716
131307|2681|4532
131308|2681|1337
131309|2681|3777
131310|2681|3269
131311|2681|453
131312|2681|3271
131313|2681|2118
131314|2681|4681
131315|2681|2122
131316|2681|2762
131317|2681|3831
131318|2681|4558
131319|2681|2511
131320|2681|4305
131321|2681|3537
131322|2681|4050
131323|2681|4564
131324|2681|2005
131325|2681|470
131326|2681|4308
131327|2681|3160
131328|2681|1880
131329|2681|4696
131330|2681|1371
131331|2681|1876
131332|2681|4569
131333|2681|3806
131334|2681|4575
131335|2681|2532
131336|2681|3684
131337|2681|635
131338|2681|1641
131339|2681|364
131340|2681|876
131341|2681|2028
131342|2681|4983
131343|2681|752
131344|2681|3567
131345|2681|4336
131346|2681|3572
131347|2681|629
131348|2681|3958
131349|2681|1271
131350|2681|1910
131351|2681|505
131352|2681|1018
131353|2681|4603
131354|2681|1405
131355|2682|3594
131356|2682|522
131357|2682|1046
131358|2682|2592
131359|2682|548
131360|2682|37
131361|2682|2612
131362|2682|57
131363|2682|3135
131364|2682|3650
131365|2682|2121
131366|2682|3658
131367|2682|4686
131368|2682|1102
131369|2682|3157
131370|2682|4088
131371|2682|91
131372|2682|1116
131373|2682|125
131374|2682|2184
131375|2682|2702
131376|2682|3214
131377|2682|1686
131378|2682|664
131379|2682|3237
131380|2682|3238
131381|2682|4266
131382|2682|175
131383|2682|3759
131384|2682|4279
131385|2682|707
131386|2682|710
131387|2682|4296
131388|2682|3273
131389|2682|4810
131390|2682|3272
131391|2682|2766
131392|2682|4308
131393|2682|3301
131394|2682|4842
131395|2682|3836
131396|2682|1791
131397|2682|2824
131398|2682|4368
131399|2682|4882
131400|2682|4886
131401|2682|4378
131402|2682|4894
131403|2682|1832
131404|2682|1843
131405|2682|4918
131406|2682|3382
131407|2682|1338
131408|2682|826
131409|2682|3389
131410|2682|1854
131411|2682|328
131412|2682|332
131413|2682|336
131414|2682|2385
131415|2682|2391
131416|2682|4440
131417|2682|348
131418|2682|4969
131419|2682|2926
131420|2682|2937
131421|2682|4987
131422|2682|897
131423|2682|4993
131424|2682|3459
131425|2682|2447
131426|2682|2457
131427|2682|4509
131428|2682|4003
131429|2682|2480
131430|2682|2485
131431|2682|1994
131432|2682|4047
131433|2682|472
131434|2682|2012
131435|2682|2531
131436|2682|3556
131437|2682|1522
131438|2682|2040
131439|2682|2558
131440|2683|4610
131441|2683|2571
131442|2683|530
131443|2683|2067
131444|2683|3094
131445|2683|3607
131446|2683|24
131447|2683|2583
131448|2683|3101
131449|2683|3614
131450|2683|4130
131451|2683|550
131452|2683|4661
131453|2683|2617
131454|2683|572
131455|2683|83
131456|2683|3159
131457|2683|2649
131458|2683|92
131459|2683|605
131460|2683|3170
131461|2683|2163
131462|2683|2176
131463|2683|1164
131464|2683|1697
131465|2683|3760
131466|2683|3763
131467|2683|1206
131468|2683|2756
131469|2683|2767
131470|2683|2278
131471|2683|2791
131472|2683|3303
131473|2683|3312
131474|2683|4864
131475|2683|1281
131476|2683|1794
131477|2683|4877
131478|2683|3345
131479|2683|277
131480|2683|4896
131481|2683|1313
131482|2683|303
131483|2683|1327
131484|2683|2879
131485|2683|1347
131486|2683|3396
131487|2683|4425
131488|2683|332
131489|2683|3920
131490|2683|3411
131491|2683|3415
131492|2683|4956
131493|2683|1395
131494|2683|1911
131495|2683|1917
131496|2683|897
131497|2683|3460
131498|2683|4998
131499|2683|1416
131500|2683|4491
131501|2683|3979
131502|2683|909
131503|2683|1420
131504|2683|907
131505|2683|2452
131506|2683|1435
131507|2683|2460
131508|2683|4511
131509|2683|2474
131510|2683|1979
131511|2683|2500
131512|2683|3020
131513|2683|484
131514|2683|2024
131515|2683|2537
131516|2683|4078
131517|2683|4083
131518|2684|4097
131519|2684|2178
131520|2684|2564
131521|2684|6
131522|2684|1801
131523|2684|3212
131524|2684|2061
131525|2684|3599
131526|2684|1043
131527|2684|4119
131528|2684|3611
131529|2684|4384
131530|2684|37
131531|2684|4135
131532|2684|2216
131533|2684|552
131534|2684|2474
131535|2684|3115
131536|2684|2991
131537|2684|1717
131538|2684|60
131539|2684|1086
131540|2684|4160
131541|2684|1089
131542|2684|3778
131543|2684|2244
131544|2684|4295
131545|2684|3531
131546|2684|2383
131547|2684|1873
131548|2684|854
131549|2684|119
131550|2684|3834
131551|2684|1756
131552|2684|3937
131553|2684|4834
131554|2684|2530
131555|2684|743
131556|2684|4329
131557|2684|745
131558|2684|1899
131559|2684|1515
131560|2684|2798
131561|2684|4598
131562|2684|4086
131563|2684|2168
131564|2684|3450
131565|2684|892
131566|2684|3837
131567|2685|128
131568|2685|1424
131569|2685|2322
131570|2685|4756
131571|2685|3992
131572|2685|4125
131573|2685|1566
131574|2685|3371
131575|2685|4140
131576|2685|4908
131577|2685|2865
131578|2685|1589
131579|2685|822
131580|2685|2743
131581|2685|953
131582|2685|2303
131583|2685|2244
131584|2685|331
131585|2685|4946
131586|2685|4436
131587|2685|1882
131588|2685|1115
131589|2685|1505
131590|2685|2791
131591|2685|3819
131592|2685|4976
131593|2685|2164
131594|2685|2170
131595|2685|2429
131596|2685|1407
131597|2686|517
131598|2686|4113
131599|2686|2066
131600|2686|1564
131601|2686|3109
131602|2686|556
131603|2686|2605
131604|2686|3117
131605|2686|1596
131606|2686|2115
131607|2686|3660
131608|2686|2133
131609|2686|1631
131610|2686|3171
131611|2686|3178
131612|2686|2677
131613|2686|4733
131614|2686|3713
131615|2686|1153
131616|2686|651
131617|2686|656
131618|2686|2194
131619|2686|3737
131620|2686|2718
131621|2686|1191
131622|2686|2223
131623|2686|3762
131624|2686|2227
131625|2686|182
131626|2686|3766
131627|2686|2230
131628|2686|694
131629|2686|4283
131630|2686|4796
131631|2686|2755
131632|2686|3782
131633|2686|2266
131634|2686|1243
131635|2686|732
131636|2686|1244
131637|2686|2783
131638|2686|225
131639|2686|3814
131640|2686|4838
131641|2686|2805
131642|2686|248
131643|2686|4864
131644|2686|2824
131645|2686|1807
131646|2686|3868
131647|2686|1824
131648|2686|2864
131649|2686|4403
131650|2686|2356
131651|2686|824
131652|2686|2894
131653|2686|2895
131654|2686|2384
131655|2686|4950
131656|2686|1886
131657|2686|2412
131658|2686|3950
131659|2686|4977
131660|2686|1395
131661|2686|4985
131662|2686|2428
131663|2686|1406
131664|2686|1417
131665|2686|3467
131666|2686|909
131667|2686|2969
131668|2686|1946
131669|2686|3998
131670|2686|4515
131671|2686|3498
131672|2686|3500
131673|2686|3524
131674|2686|4552
131675|2686|4040
131676|2686|4042
131677|2686|973
131678|2686|979
131679|2686|2526
131680|2686|3561
131681|2686|4586
131682|2686|4595
131683|2686|3579
131684|2687|4034
131685|2687|4834
131686|2687|547
131687|2687|40
131688|2687|2985
131689|2687|3660
131690|2687|2445
131691|2687|3951
131692|2687|2483
131693|2687|22
131694|2687|3223
131695|2687|4216
131696|2687|285
131697|2687|29
131698|2687|3742
131699|2688|1792
131700|2688|3972
131701|2688|1800
131702|2688|1418
131703|2688|527
131704|2688|2066
131705|2688|1173
131706|2688|3356
131707|2688|3485
131708|2688|1438
131709|2688|1439
131710|2688|290
131711|2688|435
131712|2688|820
131713|2688|2235
131714|2688|2175
131715|2688|959
131716|2688|1347
131717|2688|2888
131718|2688|4680
131719|2688|1995
131720|2688|716
131721|2688|3533
131722|2688|3536
131723|2688|4945
131724|2688|3668
131725|2688|3286
131726|2688|343
131727|2688|3158
131728|2688|993
131729|2688|4581
131730|2688|3815
131731|2688|2027
